Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.0.0.34-53-49801-17,10.0.0.34,49801,8.8.8.8,53,17,24/03/2015 02:05:01 PM,244923,1,3,35.0,235.0,35.0,35.0,35.0,0.0,106.0,35.0,78.33333333333333,38.004385711827176,1102.387280900528,16.331663420748562,81641.0,70571.6695353029,123176.0,157.0,0,0,0,0,0,244923.0,122461.5,1010.4555903155764,123176.0,121747.0,0,0,0,0,8,24,4.0829158551871405,12.248747565561422,35.0,106.0,61.0,35.85387008399512,1285.5,0,0,0,0,0,0,0,0,3.0,76.25,35.0,78.33333333333333,0,0,0,0,0,0,1,35,3,235,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46776-17,10.0.0.34,46776,8.8.8.8,53,17,24/03/2015 01:30:15 PM,123298,0,2,0.0,160.0,0,0,0,0,128.0,32.0,80.0,67.88225099390856,1297.6690619474768,16.22086327434346,123298.0,0.0,123298.0,123298.0,0,0,0,0,0,123298.0,123298.0,0.0,123298.0,123298.0,0,0,0,0,0,16,0.0,16.22086327434346,32.0,128.0,64.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,0.0,96.0,0.0,80.0,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-56235-17,10.0.0.34,56235,8.8.8.8,53,17,24/03/2015 02:24:11 PM,1239257,1,3,33.0,265.0,33.0,33.0,33.0,0.0,150.0,33.0,88.33333333333333,58.75655991745376,240.46666672046234,3.227740492892112,413085.6666666667,357781.58941221854,629402.0,111.0,0,0,0,0,0,1239257.0,619628.5,13978.793957276857,629513.0,609744.0,0,0,0,0,8,24,0.806935123223028,2.420805369669084,33.0,150.0,66.2,51.42664678938342,2644.7,0,0,0,0,0,0,0,0,3.0,82.75,33.0,88.33333333333333,0,0,0,0,0,0,1,33,3,265,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57870-17,10.0.0.34,57870,8.8.8.8,53,17,24/03/2015 02:40:11 PM,342465,1,3,59.0,249.0,59.0,59.0,59.0,0.0,115.0,59.0,83.0,28.844410203711913,899.3619785963529,11.68002569605653,114155.0,100187.66041284725,188192.0,153.0,0,0,0,0,0,342465.0,171232.5,23984.354911066504,188192.0,154273.0,0,0,0,0,8,24,2.9200064240141326,8.760019272042397,59.0,115.0,73.4,24.265201420964964,588.8000000000001,0,0,0,0,0,0,0,0,3.0,91.75,59.0,83.0,0,0,0,0,0,0,1,59,3,249,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46078-17,10.0.0.34,46078,8.8.8.8,53,17,24/03/2015 01:30:16 PM,263078,1,3,33.0,223.0,33.0,33.0,33.0,0.0,129.0,33.0,74.33333333333333,49.36935621752965,973.0954317730864,15.204616121454475,87692.66666666667,75947.82748922666,135868.0,143.0,0,0,0,0,0,263078.0,131539.0,6324.363050932481,136011.0,127067.0,0,0,0,0,8,24,3.8011540303636187,11.403462091090857,33.0,129.0,57.8,41.6076915966267,1731.2,0,0,0,0,0,0,0,0,3.0,72.25,33.0,74.33333333333333,0,0,0,0,0,0,1,33,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-33020-17,10.0.0.34,33020,8.8.8.8,53,17,24/03/2015 01:59:12 PM,250520,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1277.3431262973015,15.96678907871627,83506.66666666667,72237.68907110287,126093.0,100.0,0,0,0,0,0,250520.0,125260.0,1319.4612536940976,126193.0,124327.0,0,0,0,0,8,24,3.9916972696790674,11.975091809037202,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-36229-17,10.0.0.34,36229,8.8.8.8,53,17,24/03/2015 03:15:12 PM,140263,0,2,0.0,125.0,0,0,0,0,91.0,34.0,62.5,40.30508652763321,891.1829919508352,14.258927871213364,140263.0,0.0,140263.0,140263.0,0,0,0,0,0,140263.0,140263.0,0.0,140263.0,140263.0,0,0,0,0,0,16,0.0,14.258927871213364,34.0,91.0,53.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,79.5,0.0,62.5,0,0,0,0,0,0,0,0,2,125,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-42505-17,10.0.0.34,42505,8.8.8.8,53,17,24/03/2015 03:00:33 PM,151262,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,634.660390580582,13.222091470428792,151262.0,0.0,151262.0,151262.0,0,0,0,0,0,151262.0,151262.0,0.0,151262.0,151262.0,0,0,0,0,0,16,0.0,13.222091470428792,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-48087-17,10.0.0.34,48087,8.8.8.8,53,17,24/03/2015 01:54:00 PM,240914,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1328.2748200602705,16.603435250753382,80304.66666666667,69422.99596915516,120888.0,144.0,0,0,0,0,0,240914.0,120457.0,609.526045382804,120888.0,120026.0,0,0,0,0,8,24,4.1508588126883454,12.452576438065035,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-53049-17,10.0.0.34,53049,8.8.8.8,53,17,24/03/2015 02:09:52 PM,235181,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1360.654134475149,17.00817668093936,78393.66666666667,67780.4585506275,118325.0,133.0,0,0,0,0,0,235181.0,117590.5,1038.7398615630384,118325.0,116856.0,0,0,0,0,8,24,4.25204417023484,12.756132510704521,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-37864-17,10.0.0.34,37864,8.8.8.8,53,17,24/03/2015 02:42:46 PM,135219,0,2,0.0,106.0,0,0,0,0,61.0,45.0,53.0,11.313708498984761,783.9135032798645,14.790820816601217,135219.0,0.0,135219.0,135219.0,0,0,0,0,0,135219.0,135219.0,0.0,135219.0,135219.0,0,0,0,0,0,16,0.0,14.790820816601217,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,75.5,0.0,53.0,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35855-17,10.0.0.34,35855,8.8.8.8,53,17,24/03/2015 01:30:31 PM,306728,1,3,42.0,238.0,42.0,42.0,42.0,0.0,104.0,42.0,79.33333333333333,32.88363321370273,912.8609060796537,13.040870086852195,102242.66666666667,94045.25336949938,185212.0,82.0,0,0,0,0,0,306728.0,153364.0,45039.87353445833,185212.0,121516.0,0,0,0,0,8,24,3.2602175217130487,9.780652565139146,42.0,104.0,64.4,30.964495797606652,958.8000000000001,0,0,0,0,0,0,0,0,3.0,80.5,42.0,79.33333333333333,0,0,0,0,0,0,1,42,3,238,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-44160-17,10.0.0.34,44160,8.8.8.8,53,17,24/03/2015 01:44:34 PM,140434,1,3,33.0,286.0,33.0,33.0,33.0,0.0,159.0,33.0,95.33333333333333,63.01058112200945,2271.5296865431446,28.483130865744762,46811.33333333333,80554.31977450578,139827.0,53.0,0,0,0,0,0,140434.0,70217.0,98518.35939559693,139880.0,554.0,0,0,0,0,8,24,7.1207827164361905,21.36234814930857,33.0,159.0,70.4,56.13198731561176,3150.7999999999997,0,0,0,0,0,0,0,0,3.0,88.0,33.0,95.33333333333333,0,0,0,0,0,0,1,33,3,286,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-40988-17,10.0.0.34,40988,8.8.8.8,53,17,24/03/2015 02:56:08 PM,146344,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,655.9886295304215,13.66642978188378,146344.0,0.0,146344.0,146344.0,0,0,0,0,0,146344.0,146344.0,0.0,146344.0,146344.0,0,0,0,0,0,16,0.0,13.66642978188378,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59674-17,10.0.0.34,59674,8.8.8.8,53,17,24/03/2015 01:57:42 PM,145503,0,2,0.0,201.0,0,0,0,0,162.0,39.0,100.5,86.97413408594535,1381.414816189357,13.745421056610517,145503.0,0.0,145503.0,145503.0,0,0,0,0,0,145503.0,145503.0,0.0,145503.0,145503.0,0,0,0,0,0,16,0.0,13.745421056610517,39.0,162.0,80.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,0.0,120.0,0.0,100.5,0,0,0,0,0,0,0,0,2,201,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-58302-17,10.0.0.34,58302,8.8.8.8,53,17,24/03/2015 02:29:37 PM,430332,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,646.0128458957271,9.295148861809022,143444.0,141942.55360884557,283989.0,144.0,0,0,0,0,0,430332.0,215166.0,97330.42000320352,283989.0,146343.0,0,0,0,0,8,24,2.3237872154522554,6.971361646356766,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-53371-17,10.0.0.34,53371,8.8.8.8,53,17,24/03/2015 03:00:53 PM,132650,0,2,0.0,157.0,0,0,0,0,124.0,33.0,78.5,64.34671708797582,1183.5657745947985,15.077271013946477,132650.0,0.0,132650.0,132650.0,0,0,0,0,0,132650.0,132650.0,0.0,132650.0,132650.0,0,0,0,0,0,16,0.0,15.077271013946477,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-40176-17,10.0.0.34,40176,8.8.8.8,53,17,24/03/2015 01:57:34 PM,244845,1,3,29.0,223.0,29.0,29.0,29.0,0.0,101.0,29.0,74.33333333333333,39.463062898529984,1029.2225693806286,16.336866180644897,81615.0,70540.3385943107,123118.0,167.0,0,0,0,0,0,244845.0,122422.5,983.5855326304876,123118.0,121727.0,0,0,0,0,8,24,4.084216545161224,12.252649635483673,29.0,101.0,56.2,37.352376095772,1395.1999999999998,0,0,0,0,0,0,0,0,3.0,70.25,29.0,74.33333333333333,0,0,0,0,0,0,1,29,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55081-17,10.0.0.34,55081,8.8.8.8,53,17,24/03/2015 02:34:28 PM,277566,1,3,39.0,295.0,39.0,39.0,39.0,0.0,162.0,39.0,98.33333333333333,61.61439225808637,1203.3174091927688,14.410986936440343,92522.0,80232.43008285365,144910.0,155.0,0,0,0,0,0,277566.0,138783.0,8664.886496659954,144910.0,132656.0,0,0,0,0,8,24,3.602746734110086,10.808240202330257,39.0,162.0,74.6,54.35347275013805,2954.3,0,0,0,0,0,0,0,0,3.0,93.25,39.0,98.33333333333333,0,0,0,0,0,0,1,39,3,295,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55678-17,10.0.0.34,55678,8.8.8.8,53,17,24/03/2015 02:02:34 PM,126445,0,2,0.0,104.0,0,0,0,0,73.0,31.0,52.0,29.698484809834994,822.4919925659377,15.81715370319111,126445.0,0.0,126445.0,126445.0,0,0,0,0,0,126445.0,126445.0,0.0,126445.0,126445.0,0,0,0,0,0,16,0.0,15.81715370319111,31.0,73.0,45.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,0.0,67.5,0.0,52.0,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.0.0.34-53-40266-17,10.0.0.34,40266,8.8.4.4,53,17,24/03/2015 01:24:23 PM,5277092,3,4,111.0,440.0,37.0,37.0,37.0,0.0,157.0,37.0,110.0,58.27520913733386,104.41356716919091,1.3264881491548755,879515.3333333333,1955700.2701852517,4869235.0,102.0,5129399.0,2564699.5,3450729.8825582536,5004734.0,124665.0,5277092.0,1759030.6666666665,2801371.2619833765,4993768.0,135601.0,0,0,0,0,24,32,0.5684949210663752,0.7579932280885003,37.0,157.0,73.5,54.57105459856901,2978.0,0,0,0,0,0,0,0,0,1.0,84.0,37.0,110.0,0,0,0,0,0,0,3,111,4,440,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.0.0.34-53-59934-17,10.0.0.34,59934,8.8.4.4,53,17,24/03/2015 03:15:31 PM,15135344,3,5,90.0,150.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,15.856924031591221,0.5285641343863741,2162192.0,1792992.4142831727,4825960.0,60.0,1.0002988E7,5001494.0,7073095.794113918,1.0002928E7,60.0,1.5135344E7,3783836.0,2976785.933180617,8124574.0,1833709.0,0,0,0,0,24,40,0.19821155039489027,0.33035258399148376,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.75,30.0,30.0,0,0,0,0,0,0,3,90,5,150,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55036-17,10.0.0.34,55036,8.8.8.8,53,17,24/03/2015 01:37:05 PM,1143073,0,2,0.0,267.0,0,0,0,0,230.0,37.0,133.5,136.47160876900367,233.58088241083465,1.7496695311673007,1143073.0,0.0,1143073.0,1143073.0,0,0,0,0,0,1143073.0,1143073.0,0.0,1143073.0,1143073.0,0,0,0,0,0,16,0.0,1.7496695311673007,37.0,230.0,101.33333333333333,111.42860195359776,12416.333333333332,0,0,0,0,0,0,0,0,0.0,152.0,0.0,133.5,0,0,0,0,0,0,0,0,2,267,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-49687-17,10.0.0.34,49687,8.8.8.8,53,17,24/03/2015 02:32:41 PM,123860,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,775.0686258679154,16.147263038914904,123860.0,0.0,123860.0,123860.0,0,0,0,0,0,123860.0,123860.0,0.0,123860.0,123860.0,0,0,0,0,0,16,0.0,16.147263038914904,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-37555-17,10.0.0.34,37555,8.8.8.8,53,17,24/03/2015 02:07:16 PM,306741,1,3,34.0,268.0,34.0,34.0,34.0,0.0,137.0,34.0,89.33333333333333,51.926229723843164,984.5439638000789,13.040317401325549,102247.0,91600.34092185466,177239.0,154.0,0,0,0,0,0,306741.0,153370.5,33972.94530210768,177393.0,129348.0,0,0,0,0,8,24,3.260079350331387,9.780238050994162,34.0,137.0,67.2,47.609872925686325,2266.7,0,0,0,0,0,0,0,0,3.0,84.0,34.0,89.33333333333333,0,0,0,0,0,0,1,34,3,268,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35624-17,10.0.0.34,35624,8.8.8.8,53,17,24/03/2015 03:07:11 PM,271174,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1025.1720297668655,14.750676687293028,90391.33333333333,78264.44776738243,139377.0,129.0,0,0,0,0,0,271174.0,135587.0,5359.86940139403,139377.0,131797.0,0,0,0,0,8,24,3.687669171823257,11.06300751546977,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46168-17,10.0.0.34,46168,8.8.8.8,53,17,24/03/2015 02:48:01 PM,137903,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,696.1414907579966,14.502947724124928,137903.0,0.0,137903.0,137903.0,0,0,0,0,0,137903.0,137903.0,0.0,137903.0,137903.0,0,0,0,0,0,16,0.0,14.502947724124928,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-38560-17,10.0.0.34,38560,8.8.8.8,53,17,24/03/2015 02:44:12 PM,255016,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1254.8232267779276,15.685290334724094,85005.33333333333,73500.98509090427,128958.0,152.0,0,0,0,0,0,255016.0,127508.0,2050.609665440988,128958.0,126058.0,0,0,0,0,8,24,3.9213225836810235,11.76396775104307,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-33353-17,10.0.0.34,33353,8.8.8.8,53,17,24/03/2015 03:18:03 PM,150457,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1847.703995161408,26.585668995128174,50152.33333333333,73777.75715168721,134878.0,87.0,0,0,0,0,0,150457.0,75228.5,84480.16846870039,134965.0,15492.0,0,0,0,0,8,24,6.646417248782043,19.93925174634613,33.0,124.0,62.2,41.96069589508735,1760.7,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35454-17,10.0.0.34,35454,8.8.8.8,53,17,24/03/2015 02:54:13 PM,122506,0,2,0.0,126.0,0,0,0,0,89.0,37.0,63.0,36.76955262170047,1028.5210520301046,16.325730984604835,122506.0,0.0,122506.0,122506.0,0,0,0,0,0,122506.0,122506.0,0.0,122506.0,122506.0,0,0,0,0,0,16,0.0,16.325730984604835,37.0,89.0,54.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,0.0,81.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59776-17,10.0.0.34,59776,8.8.8.8,53,17,24/03/2015 02:34:04 PM,595261,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,161.27379418439978,3.3598707121749953,595261.0,0.0,595261.0,595261.0,0,0,0,0,0,595261.0,595261.0,0.0,595261.0,595261.0,0,0,0,0,0,16,0.0,3.3598707121749953,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-49481-17,10.0.0.34,49481,8.8.8.8,53,17,24/03/2015 02:02:28 PM,265877,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,842.4948378385495,15.044550675688384,88625.66666666667,76631.9138762261,135188.0,180.0,0,0,0,0,0,265877.0,132938.5,3181.2734085582774,135188.0,130689.0,0,0,0,0,8,24,3.761137668922096,11.283413006766288,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-56970-17,10.0.0.34,56970,8.8.8.8,53,17,24/03/2015 01:39:45 PM,273643,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,818.5847984417653,14.617585686460094,91214.33333333333,78920.995142822,137106.0,85.0,0,0,0,0,0,273643.0,136821.5,522.5519112968586,137191.0,136452.0,0,0,0,0,8,24,3.6543964216150235,10.96318926484507,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57491-17,10.0.0.34,57491,8.8.8.8,53,17,24/03/2015 01:34:05 PM,258005,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1077.4984980911224,15.50357551210248,86001.66666666667,74430.04592456821,132629.0,164.0,0,0,0,0,0,258005.0,129002.5,5360.576508175217,132793.0,125212.0,0,0,0,0,8,24,3.87589387802562,11.62768163407686,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-48626-17,10.0.0.34,48626,8.8.8.8,53,17,24/03/2015 01:55:54 PM,255052,1,3,34.0,411.0,34.0,34.0,34.0,0.0,220.0,34.0,137.0,94.59915433025816,1744.742248639493,15.683076392265107,85017.33333333333,73857.24334371906,134129.0,80.0,0,0,0,0,0,255052.0,127526.0,9338.052152349546,134129.0,120923.0,0,0,0,0,8,24,3.920769098066277,11.76230729419883,34.0,220.0,95.8,87.50542840304252,7657.2,0,0,0,0,0,0,0,0,3.0,119.75,34.0,137.0,0,0,0,0,0,0,1,34,3,411,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35478-17,10.0.0.34,35478,8.8.8.8,53,17,24/03/2015 02:12:20 PM,270021,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1029.549553553242,14.813662641053844,90007.0,79075.61694985376,149027.0,161.0,0,0,0,0,0,270021.0,135010.5,20050.012780544555,149188.0,120833.0,0,0,0,0,8,24,3.703415660263461,11.110246980790382,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46878-17,10.0.0.34,46878,8.8.8.8,53,17,24/03/2015 01:46:01 PM,263704,1,3,33.0,286.0,33.0,33.0,33.0,0.0,159.0,33.0,95.33333333333333,63.01058112200945,1209.6896520340988,15.168522282559234,87901.33333333333,76043.93148919467,133089.0,106.0,0,0,0,0,0,263704.0,131852.0,1899.2888142670668,133195.0,130509.0,0,0,0,0,8,24,3.7921305706398085,11.376391711919425,33.0,159.0,70.4,56.13198731561176,3150.7999999999997,0,0,0,0,0,0,0,0,3.0,88.0,33.0,95.33333333333333,0,0,0,0,0,0,1,33,3,286,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57665-17,10.0.0.34,57665,8.8.8.8,53,17,24/03/2015 02:39:38 PM,127247,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,754.4382185827563,15.717462887140758,127247.0,0.0,127247.0,127247.0,0,0,0,0,0,127247.0,127247.0,0.0,127247.0,127247.0,0,0,0,0,0,16,0.0,15.717462887140758,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51568-17,10.0.0.34,51568,8.8.8.8,53,17,24/03/2015 01:53:54 PM,248415,1,3,37.0,363.0,37.0,37.0,37.0,0.0,237.0,37.0,121.0,103.76897416858277,1610.2087233057584,16.102087233057585,82805.0,71640.04340450946,126527.0,128.0,0,0,0,0,0,248415.0,124207.5,3280.268357924394,126527.0,121888.0,0,0,0,0,8,24,4.025521808264396,12.07656542479319,37.0,237.0,87.4,86.6071590574359,7500.8,0,0,0,0,0,0,0,0,3.0,109.25,37.0,121.0,0,0,0,0,0,0,1,37,3,363,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55048-17,10.0.0.34,55048,8.8.8.8,53,17,24/03/2015 01:30:40 PM,124535,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,770.8676275745773,16.05974224113703,124535.0,0.0,124535.0,124535.0,0,0,0,0,0,124535.0,124535.0,0.0,124535.0,124535.0,0,0,0,0,0,16,0.0,16.05974224113703,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
