Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.46-109.191.143.169-59370-44578-17,10.0.0.46,59370,109.191.143.169,44578,17,17/12/2013 04:26:57 PM,141370,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,2730.4237108297375,14.147273113107449,141370.0,0.0,141370.0,141370.0,0,0,0,0,0,141370.0,141370.0,0.0,141370.0,141370.0,0,0,0,0,0,16,0.0,14.147273113107449,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-47584-17,10.0.0.46,47584,8.8.8.8,53,17,17/12/2013 04:22:08 PM,79740,0,2,0.0,133.0,0,0,0,0,92.0,41.0,66.5,36.062445840513924,1667.9207424128417,25.081514923501377,79740.0,0.0,79740.0,79740.0,0,0,0,0,0,79740.0,79740.0,0.0,79740.0,79740.0,0,0,0,0,0,16,0.0,25.081514923501377,41.0,92.0,58.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-55818-17,10.0.0.46,55818,8.8.8.8,53,17,17/12/2013 04:16:25 PM,82025,0,2,0.0,130.0,0,0,0,0,86.0,44.0,65.0,29.698484809834994,1584.882657726303,24.3828101188662,82025.0,0.0,82025.0,82025.0,0,0,0,0,0,82025.0,82025.0,0.0,82025.0,82025.0,0,0,0,0,0,16,0.0,24.3828101188662,44.0,86.0,58.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,65.0,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-33472-17,10.0.0.46,33472,8.8.8.8,53,17,17/12/2013 04:22:11 PM,187513,0,2,0.0,159.0,0,0,0,0,104.0,55.0,79.5,34.64823227814083,847.9412094094808,10.665927162383408,187513.0,0.0,187513.0,187513.0,0,0,0,0,0,187513.0,187513.0,0.0,187513.0,187513.0,0,0,0,0,0,16,0.0,10.665927162383408,55.0,104.0,71.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,107.0,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-123.139.40.133-59370-4656-17,10.0.0.46,59370,123.139.40.133,4656,17,17/12/2013 04:16:51 PM,626720,0,2,0.0,367.0,0,0,0,0,266.0,101.0,183.5,116.67261889578035,585.5884605565483,3.1912177687005356,626720.0,0.0,626720.0,626720.0,0,0,0,0,0,626720.0,626720.0,0.0,626720.0,626720.0,0,0,0,0,0,16,0.0,3.1912177687005356,101.0,266.0,156.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,234.0,0.0,183.5,0,0,0,0,0,0,0,0,2,367,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-48478-17,10.0.0.46,48478,8.8.8.8,53,17,17/12/2013 04:27:31 PM,88756,0,2,0.0,136.0,0,0,0,0,91.0,45.0,68.0,32.526911934581186,1532.2907747081888,22.533687863355716,88756.0,0.0,88756.0,88756.0,0,0,0,0,0,88756.0,88756.0,0.0,88756.0,88756.0,0,0,0,0,0,16,0.0,22.533687863355716,45.0,91.0,60.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,90.5,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
201.92.182.173-10.0.0.46-36452-36374-6,10.0.0.46,36374,201.92.182.173,36452,6,17/12/2013 04:24:55 PM,304469,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.568813245355028,304469.0,0.0,304469.0,304469.0,0,0,0,0,0,304469.0,304469.0,0.0,304469.0,304469.0,0,0,0,0,0,60,0.0,6.568813245355028,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-39704-17,10.0.0.46,39704,8.8.8.8,53,17,17/12/2013 04:22:24 PM,27917,0,2,0.0,151.0,0,0,0,0,105.0,46.0,75.5,41.71930009000631,5408.89064011176,71.64093563061934,27917.0,0.0,27917.0,27917.0,0,0,0,0,0,27917.0,27917.0,0.0,27917.0,27917.0,0,0,0,0,0,16,0.0,71.64093563061934,46.0,105.0,65.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,98.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-36249-17,10.0.0.46,36249,8.8.8.8,53,17,17/12/2013 04:18:58 PM,358531,0,2,0.0,129.0,0,0,0,0,86.0,43.0,64.5,30.405591591021544,359.8015234386985,5.578318192848038,358531.0,0.0,358531.0,358531.0,0,0,0,0,0,358531.0,358531.0,0.0,358531.0,358531.0,0,0,0,0,0,16,0.0,5.578318192848038,43.0,86.0,57.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,86.0,0.0,64.5,0,0,0,0,0,0,0,0,2,129,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-39398-17,10.0.0.46,39398,8.8.8.8,53,17,17/12/2013 04:25:21 PM,38980,0,2,0.0,122.0,0,0,0,0,79.0,43.0,61.0,25.45584412271571,3129.810159055926,51.3083632632119,38980.0,0.0,38980.0,38980.0,0,0,0,0,0,38980.0,38980.0,0.0,38980.0,38980.0,0,0,0,0,0,16,0.0,51.3083632632119,43.0,79.0,55.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,82.5,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-52247-17,10.0.0.46,52247,8.8.8.8,53,17,17/12/2013 04:18:15 PM,29383,0,2,0.0,148.0,0,0,0,0,104.0,44.0,74.0,42.42640687119285,5036.926113739237,68.06656910458429,29383.0,0.0,29383.0,29383.0,0,0,0,0,0,29383.0,29383.0,0.0,29383.0,29383.0,0,0,0,0,0,16,0.0,68.06656910458429,44.0,104.0,64.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,96.0,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
199.16.156.198-10.0.0.46-443-43872-6,10.0.0.46,43872,199.16.156.198,443,6,17/12/2013 04:27:56 PM,3022241,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617605942080728,3022241.0,0.0,3022241.0,3022241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.3308802971040364,0.3308802971040364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-44772-17,10.0.0.46,44772,8.8.8.8,53,17,17/12/2013 04:30:13 PM,2428616,0,2,0.0,90.0,0,0,0,0,45.0,45.0,45.0,0.0,37.05814340348577,0.8235142978552394,2428616.0,0.0,2428616.0,2428616.0,0,0,0,0,0,2428616.0,2428616.0,0.0,2428616.0,2428616.0,0,0,0,0,0,16,0.0,0.8235142978552394,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,67.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-37597-17,10.0.0.46,37597,8.8.8.8,53,17,17/12/2013 04:16:06 PM,33918,0,2,0.0,172.0,0,0,0,0,116.0,56.0,86.0,42.42640687119285,5071.053717789964,58.96574090453447,33918.0,0.0,33918.0,33918.0,0,0,0,0,0,33918.0,33918.0,0.0,33918.0,33918.0,0,0,0,0,0,16,0.0,58.96574090453447,56.0,116.0,76.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,86.0,0,0,0,0,0,0,0,0,2,172,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-44585-17,10.0.0.46,44585,8.8.8.8,53,17,17/12/2013 04:26:14 PM,133470,0,2,0.0,132.0,0,0,0,0,89.0,43.0,66.0,32.526911934581186,988.9862890537199,14.984640743238181,133470.0,0.0,133470.0,133470.0,0,0,0,0,0,133470.0,133470.0,0.0,133470.0,133470.0,0,0,0,0,0,16,0.0,14.984640743238181,43.0,89.0,58.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,87.5,0.0,66.0,0,0,0,0,0,0,0,0,2,132,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
213.102.78.25-10.0.0.46-17660-59370-17,10.0.0.46,59370,213.102.78.25,17660,17,17/12/2013 04:15:19 PM,144839,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,2595.9858877788442,13.808435573291725,144839.0,0.0,144839.0,144839.0,0,0,0,0,0,144839.0,144839.0,0.0,144839.0,144839.0,0,0,0,0,0,16,0.0,13.808435573291725,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
201.92.182.173-10.0.0.46-36452-53125-6,10.0.0.46,53125,201.92.182.173,36452,6,17/12/2013 04:27:55 PM,308813,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.476411290975444,308813.0,0.0,308813.0,308813.0,0,0,0,0,0,308813.0,308813.0,0.0,308813.0,308813.0,0,0,0,0,0,60,0.0,6.476411290975444,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-86.123.243.123-59370-44892-17,10.0.0.46,59370,86.123.243.123,44892,17,17/12/2013 04:18:25 PM,78446,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,4793.106085715014,25.49524513678199,78446.0,0.0,78446.0,78446.0,0,0,0,0,0,78446.0,78446.0,0.0,78446.0,78446.0,0,0,0,0,0,16,0.0,25.49524513678199,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-35310-17,10.0.0.46,35310,8.8.8.8,53,17,17/12/2013 04:15:56 PM,34874,0,2,0.0,129.0,0,0,0,0,84.0,45.0,64.5,27.577164466275352,3699.0307965819807,57.34931467568962,34874.0,0.0,34874.0,34874.0,0,0,0,0,0,34874.0,34874.0,0.0,34874.0,34874.0,0,0,0,0,0,16,0.0,57.34931467568962,45.0,84.0,58.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,64.5,0,0,0,0,0,0,0,0,2,129,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-48901-17,10.0.0.46,48901,8.8.8.8,53,17,17/12/2013 04:16:36 PM,32769,0,2,0.0,137.0,0,0,0,0,93.0,44.0,68.5,34.64823227814083,4180.780615825933,61.033293661692454,32769.0,0.0,32769.0,32769.0,0,0,0,0,0,32769.0,32769.0,0.0,32769.0,32769.0,0,0,0,0,0,16,0.0,61.033293661692454,44.0,93.0,60.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,90.5,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-76.243.39.47-59370-12935-17,10.0.0.46,59370,76.243.39.47,12935,17,17/12/2013 04:17:36 PM,180245,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,2086.0495436766623,11.096008211046076,180245.0,0.0,180245.0,180245.0,0,0,0,0,0,180245.0,180245.0,0.0,180245.0,180245.0,0,0,0,0,0,16,0.0,11.096008211046076,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-37.48.64.105-36666-54081-6,10.0.0.46,36666,37.48.64.105,54081,6,17/12/2013 04:23:09 PM,53758,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.203765021020125,53758.0,0.0,53758.0,53758.0,0,0,0,0,0,53758.0,53758.0,0.0,53758.0,53758.0,0,0,0,0,0,60,0.0,37.203765021020125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-46397-17,10.0.0.46,46397,8.8.8.8,53,17,17/12/2013 04:22:31 PM,122157,0,2,0.0,161.0,0,0,0,0,105.0,56.0,80.5,34.64823227814083,1317.9760472179244,16.37237325736552,122157.0,0.0,122157.0,122157.0,0,0,0,0,0,122157.0,122157.0,0.0,122157.0,122157.0,0,0,0,0,0,16,0.0,16.37237325736552,56.0,105.0,72.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,108.5,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.0.0.46-53-54803-17,10.0.0.46,54803,8.8.4.4,53,17,17/12/2013 04:27:38 PM,1047060,0,2,0.0,92.0,0,0,0,0,46.0,46.0,46.0,0.0,87.86506981452828,1.9101102133593106,1047060.0,0.0,1047060.0,1047060.0,0,0,0,0,0,1047060.0,1047060.0,0.0,1047060.0,1047060.0,0,0,0,0,0,16,0.0,1.9101102133593106,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,69.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-39594-17,10.0.0.46,39594,8.8.8.8,53,17,17/12/2013 04:24:26 PM,46434,0,2,0.0,150.0,0,0,0,0,105.0,45.0,75.0,42.42640687119285,3230.391523452642,43.071886979368564,46434.0,0.0,46434.0,46434.0,0,0,0,0,0,46434.0,46434.0,0.0,46434.0,46434.0,0,0,0,0,0,16,0.0,43.071886979368564,45.0,105.0,65.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
1.122.43.37-10.0.0.46-59691-59370-17,10.0.0.46,59370,1.122.43.37,59691,17,17/12/2013 04:18:22 PM,503428,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,746.8793948687796,3.9727627386637216,503428.0,0.0,503428.0,503428.0,0,0,0,0,0,503428.0,503428.0,0.0,503428.0,503428.0,0,0,0,0,0,16,0.0,3.9727627386637216,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-123.194.198.20-40006-25243-6,10.0.0.46,40006,123.194.198.20,25243,6,17/12/2013 04:27:13 PM,352310,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.67681871079447,352310.0,0.0,352310.0,352310.0,0,0,0,0,0,352310.0,352310.0,0.0,352310.0,352310.0,0,0,0,0,0,64,0.0,5.67681871079447,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,258,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-110.20.170.10-49399-29151-6,110.20.170.10,29151,10.0.0.46,49399,6,17/12/2013 04:15:07 PM,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,64,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,229,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-85.17.73.215-46019-54081-6,10.0.0.46,46019,85.17.73.215,54081,6,17/12/2013 04:15:27 PM,90896,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.0031684562577,90896.0,0.0,90896.0,90896.0,0,0,0,0,0,90896.0,90896.0,0.0,90896.0,90896.0,0,0,0,0,0,60,0.0,22.0031684562577,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-88.171.246.178-58561-40000-6,10.0.0.46,58561,88.171.246.178,40000,6,17/12/2013 04:24:29 PM,77040,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.96053997923157,77040.0,0.0,77040.0,77040.0,0,0,0,0,0,77040.0,77040.0,0.0,77040.0,77040.0,0,0,0,0,0,60,0.0,25.96053997923157,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-56872-17,10.0.0.46,56872,8.8.8.8,53,17,17/12/2013 04:16:25 PM,86876,0,2,0.0,128.0,0,0,0,0,83.0,45.0,64.0,26.870057685088806,1473.364335374557,23.021317740227452,86876.0,0.0,86876.0,86876.0,0,0,0,0,0,86876.0,86876.0,0.0,86876.0,86876.0,0,0,0,0,0,16,0.0,23.021317740227452,45.0,83.0,57.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,0.0,86.5,0.0,64.0,0,0,0,0,0,0,0,0,2,128,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
5.9.252.147-10.0.0.46-51413-59370-17,10.0.0.46,59370,5.9.252.147,51413,17,17/12/2013 04:19:07 PM,67613,0,2,0.0,367.0,0,0,0,0,266.0,101.0,183.5,116.67261889578035,5427.950246254418,29.580110333811543,67613.0,0.0,67613.0,67613.0,0,0,0,0,0,67613.0,67613.0,0.0,67613.0,67613.0,0,0,0,0,0,16,0.0,29.580110333811543,101.0,266.0,156.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,234.0,0.0,183.5,0,0,0,0,0,0,0,0,2,367,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-46966-17,10.0.0.46,46966,8.8.8.8,53,17,17/12/2013 04:17:04 PM,53234,0,2,0.0,172.0,0,0,0,0,116.0,56.0,86.0,42.42640687119285,3231.0177705977385,37.56997407671789,53234.0,0.0,53234.0,53234.0,0,0,0,0,0,53234.0,53234.0,0.0,53234.0,53234.0,0,0,0,0,0,16,0.0,37.56997407671789,56.0,116.0,76.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,86.0,0,0,0,0,0,0,0,0,2,172,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-38107-17,10.0.0.46,38107,8.8.8.8,53,17,17/12/2013 04:28:02 PM,44487210,1,3,31.0,220.0,31.0,31.0,31.0,0.0,89.0,45.0,73.33333333333333,24.583192089989726,5.642071058176047,0.08991348299882146,1.482907E7,2.5562300283523604E7,4.4345869E7,59340.0,0,0,0,0,0,4.448721E7,2.2243605E7,3.137328843427877E7,4.442787E7,59340.0,0,0,0,0,8,24,0.022478370749705365,0.0674351122491161,31.0,89.0,59.2,26.48018126826174,701.1999999999999,0,0,0,0,0,0,0,0,3.0,74.0,31.0,73.33333333333333,0,0,0,0,0,0,1,31,3,220,-1,-1,1,0,59340.0,0.0,59340.0,59340.0,4.4345869E7,0.0,4.4345869E7,4.4345869E7,No Label
8.8.8.8-10.0.0.46-53-54255-17,10.0.0.46,54255,8.8.8.8,53,17,17/12/2013 04:15:24 PM,56758,0,2,0.0,152.0,0,0,0,0,106.0,46.0,76.0,42.42640687119285,2678.0365763416607,35.23732337291659,56758.0,0.0,56758.0,56758.0,0,0,0,0,0,56758.0,56758.0,0.0,56758.0,56758.0,0,0,0,0,0,16,0.0,35.23732337291659,46.0,106.0,66.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,99.0,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-54794-17,10.0.0.46,54794,8.8.8.8,53,17,17/12/2013 04:26:56 PM,43921,0,2,0.0,121.0,0,0,0,0,77.0,44.0,60.5,23.33452377915607,2754.946381002254,45.536303818219075,43921.0,0.0,43921.0,43921.0,0,0,0,0,0,43921.0,43921.0,0.0,43921.0,43921.0,0,0,0,0,0,16,0.0,45.536303818219075,44.0,77.0,55.0,19.05255888325765,363.0,0,0,0,0,0,0,0,0,0.0,82.5,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-95.139.120.213-43117-16414-6,10.0.0.46,43117,95.139.120.213,16414,6,17/12/2013 04:25:55 PM,137139,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.5837435011193,137139.0,0.0,137139.0,137139.0,0,0,0,0,0,137139.0,137139.0,0.0,137139.0,137139.0,0,0,0,0,0,60,0.0,14.5837435011193,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-37.208.184.116-59370-43315-17,10.0.0.46,59370,37.208.184.116,43315,17,17/12/2013 04:22:14 PM,10299189,1,2,52.0,376.0,52.0,52.0,52.0,0.0,275.0,101.0,188.0,123.03657992645927,41.556670141697566,0.2912850710866652,5149594.5,7282479.30441141,1.0299085E7,104.0,0,0,0,0,0,1.0299085E7,1.0299085E7,0.0,1.0299085E7,1.0299085E7,0,0,0,0,8,16,0.09709502369555506,0.19419004739111012,52.0,275.0,132.25,97.9298218113359,9590.25,0,0,0,0,0,0,0,0,2.0,176.33333333333334,52.0,188.0,0,0,0,0,0,0,1,52,2,376,-1,-1,1,0,0,0,0,0,1.0299085E7,0.0,1.0299085E7,1.0299085E7,No Label
10.0.0.46-89.132.101.129-59370-57515-17,10.0.0.46,59370,89.132.101.129,57515,17,17/12/2013 04:20:43 PM,134347,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,2873.156825236142,14.886822928684676,134347.0,0.0,134347.0,134347.0,0,0,0,0,0,134347.0,134347.0,0.0,134347.0,134347.0,0,0,0,0,0,16,0.0,14.886822928684676,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-48552-17,10.0.0.46,48552,8.8.8.8,53,17,17/12/2013 04:23:28 PM,33345,0,2,0.0,162.0,0,0,0,0,108.0,54.0,81.0,38.18376618407357,4858.299595141701,59.9790073474284,33345.0,0.0,33345.0,33345.0,0,0,0,0,0,33345.0,33345.0,0.0,33345.0,33345.0,0,0,0,0,0,16,0.0,59.9790073474284,54.0,108.0,72.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,0.0,108.0,0.0,81.0,0,0,0,0,0,0,0,0,2,162,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-51275-17,10.0.0.46,51275,8.8.8.8,53,17,17/12/2013 04:19:20 PM,44444,0,2,0.0,152.0,0,0,0,0,99.0,53.0,76.0,32.526911934581186,3420.0342003420037,45.000450004500046,44444.0,0.0,44444.0,44444.0,0,0,0,0,0,44444.0,44444.0,0.0,44444.0,44444.0,0,0,0,0,0,16,0.0,45.000450004500046,53.0,99.0,68.33333333333333,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,102.5,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-46.105.104.156-59370-59108-17,10.0.0.46,59370,46.105.104.156,59108,17,17/12/2013 04:26:57 PM,61670,0,2,0.0,367.0,0,0,0,0,266.0,101.0,183.5,116.67261889578035,5951.029674071671,32.4306794227339,61670.0,0.0,61670.0,61670.0,0,0,0,0,0,61670.0,61670.0,0.0,61670.0,61670.0,0,0,0,0,0,16,0.0,32.4306794227339,101.0,266.0,156.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,234.0,0.0,183.5,0,0,0,0,0,0,0,0,2,367,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
